source_id,source_version,evidence_type,geography_level,geography_code,geography_name,year,cancer_code,cancer_label_en,cancer_label_pl,icd_revision,icd_codes,sex,age_start,age_end,age_group_label,measure,metric,risk_basis,standard_population,value,lower_bound,upper_bound,population,coverage_percent,quality_flag,notes,projection_base_year
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,GALLBLADDER,Gallbladder,Pęcherzyk żółciowy,ICD-10,C23,both,0,125,All ages,incidence,number,,,1503.0,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,GALLBLADDER,Gallbladder,Pęcherzyk żółciowy,ICD-10,C23,both,0,125,All ages,incidence,crude_rate,,,2.17,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,GALLBLADDER,Gallbladder,Pęcherzyk żółciowy,ICD-10,C23,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,0.81,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,GALLBLADDER,Gallbladder,Pęcherzyk żółciowy,ICD-10,C23,both,0,74,0-74,lifetime_risk,percent,incidence,,0.09,,,69138196.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,PANCREAS,Pancreas,Trzustka,ICD-10,C25,both,0,125,All ages,incidence,number,,,11876.0,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,PANCREAS,Pancreas,Trzustka,ICD-10,C25,both,0,125,All ages,incidence,crude_rate,,,17.18,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,PANCREAS,Pancreas,Trzustka,ICD-10,C25,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,6.8,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,PANCREAS,Pancreas,Trzustka,ICD-10,C25,both,0,74,0-74,lifetime_risk,percent,incidence,,0.79,,,69138196.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,LARYNX,Larynx,Krtań,ICD-10,C32,both,0,125,All ages,incidence,number,,,2669.0,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,LARYNX,Larynx,Krtań,ICD-10,C32,both,0,125,All ages,incidence,crude_rate,,,3.86,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,LARYNX,Larynx,Krtań,ICD-10,C32,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,1.88,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,LARYNX,Larynx,Krtań,ICD-10,C32,both,0,74,0-74,lifetime_risk,percent,incidence,,0.24,,,69138196.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,LUNG,"Trachea, bronchus and lung","Tchawica, oskrzela i płuco",ICD-10,C33-C34,both,0,125,All ages,incidence,number,,,54541.0,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,LUNG,"Trachea, bronchus and lung","Tchawica, oskrzela i płuco",ICD-10,C33-C34,both,0,125,All ages,incidence,crude_rate,,,78.89,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,LUNG,"Trachea, bronchus and lung","Tchawica, oskrzela i płuco",ICD-10,C33-C34,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,31.6,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,LUNG,"Trachea, bronchus and lung","Tchawica, oskrzela i płuco",ICD-10,C33-C34,both,0,74,0-74,lifetime_risk,percent,incidence,,3.83,,,69138196.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,MELANOMA,Melanoma of skin,Czerniak skóry,ICD-10,C43,both,0,125,All ages,incidence,number,,,21745.0,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,MELANOMA,Melanoma of skin,Czerniak skóry,ICD-10,C43,both,0,125,All ages,incidence,crude_rate,,,31.45,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,MELANOMA,Melanoma of skin,Czerniak skóry,ICD-10,C43,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,16.35,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,MELANOMA,Melanoma of skin,Czerniak skóry,ICD-10,C43,both,0,74,0-74,lifetime_risk,percent,incidence,,1.77,,,69138196.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,MESOTHELIOMA,Mesothelioma,Międzybłoniak,ICD-10,C45,both,0,125,All ages,incidence,number,,,2873.0,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,MESOTHELIOMA,Mesothelioma,Międzybłoniak,ICD-10,C45,both,0,125,All ages,incidence,crude_rate,,,4.16,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,MESOTHELIOMA,Mesothelioma,Międzybłoniak,ICD-10,C45,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,1.18,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,MESOTHELIOMA,Mesothelioma,Międzybłoniak,ICD-10,C45,both,0,74,0-74,lifetime_risk,percent,incidence,,0.11,,,69138196.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,KAPOSI,Kaposi sarcoma,Mięsak Kaposiego,ICD-10,C46,both,0,125,All ages,incidence,number,,,162.0,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,KAPOSI,Kaposi sarcoma,Mięsak Kaposiego,ICD-10,C46,both,0,125,All ages,incidence,crude_rate,,,0.23,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,KAPOSI,Kaposi sarcoma,Mięsak Kaposiego,ICD-10,C46,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,0.18,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,KAPOSI,Kaposi sarcoma,Mięsak Kaposiego,ICD-10,C46,both,0,74,0-74,lifetime_risk,percent,incidence,,0.02,,,69138196.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,BREAST,Breast,Pierś,ICD-10,C50,both,0,125,All ages,incidence,number,,,58748.0,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,BREAST,Breast,Pierś,ICD-10,C50,both,0,125,All ages,incidence,crude_rate,,,167.4,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,BREAST,Breast,Pierś,ICD-10,C50,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,93.14,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,BREAST,Breast,Pierś,ICD-10,C50,both,0,74,0-74,lifetime_risk,percent,incidence,,10.0,,,35093706.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,VULVA,Vulva,Srom,ICD-10,C51,both,0,125,All ages,incidence,number,,,1504.0,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,VULVA,Vulva,Srom,ICD-10,C51,both,0,125,All ages,incidence,crude_rate,,,4.29,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,VULVA,Vulva,Srom,ICD-10,C51,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,1.84,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,VULVA,Vulva,Srom,ICD-10,C51,both,0,74,0-74,lifetime_risk,percent,incidence,,0.2,,,35093706.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,VAGINA,Vagina,Pochwa,ICD-10,C52,both,0,125,All ages,incidence,number,,,276.0,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,VAGINA,Vagina,Pochwa,ICD-10,C52,both,0,125,All ages,incidence,crude_rate,,,0.79,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,VAGINA,Vagina,Pochwa,ICD-10,C52,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,0.37,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,VAGINA,Vagina,Pochwa,ICD-10,C52,both,0,74,0-74,lifetime_risk,percent,incidence,,0.04,,,35093706.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,CERVIX,Cervix uteri,Szyjka macicy,ICD-10,C53,both,0,125,All ages,incidence,number,,,3309.0,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,CERVIX,Cervix uteri,Szyjka macicy,ICD-10,C53,both,0,125,All ages,incidence,crude_rate,,,9.43,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,CERVIX,Cervix uteri,Szyjka macicy,ICD-10,C53,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,7.63,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,CERVIX,Cervix uteri,Szyjka macicy,ICD-10,C53,both,0,74,0-74,lifetime_risk,percent,incidence,,0.68,,,35093706.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,CORPUS_UTERI,Corpus uteri,Trzon macicy,ICD-10,C54,both,0,125,All ages,incidence,number,,,11046.0,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,CORPUS_UTERI,Corpus uteri,Trzon macicy,ICD-10,C54,both,0,125,All ages,incidence,crude_rate,,,31.48,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,CORPUS_UTERI,Corpus uteri,Trzon macicy,ICD-10,C54,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,15.18,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,CORPUS_UTERI,Corpus uteri,Trzon macicy,ICD-10,C54,both,0,74,0-74,lifetime_risk,percent,incidence,,1.87,,,35093706.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,OVARY,Ovary,Jajnik,ICD-10,C56,both,0,125,All ages,incidence,number,,,6448.0,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,OVARY,Ovary,Jajnik,ICD-10,C56,both,0,125,All ages,incidence,crude_rate,,,18.37,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,OVARY,Ovary,Jajnik,ICD-10,C56,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,9.08,,,35093706.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,OVARY,Ovary,Jajnik,ICD-10,C56,both,0,74,0-74,lifetime_risk,percent,incidence,,1.03,,,35093706.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,PENIS,Penis,Prącie,ICD-10,C60,both,0,125,All ages,incidence,number,,,751.0,,,34044495.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,PENIS,Penis,Prącie,ICD-10,C60,both,0,125,All ages,incidence,crude_rate,,,2.21,,,34044495.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,PENIS,Penis,Prącie,ICD-10,C60,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,1.09,,,34044495.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,PENIS,Penis,Prącie,ICD-10,C60,both,0,74,0-74,lifetime_risk,percent,incidence,,0.13,,,34044495.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,PROSTATE,Prostate,Gruczoł krokowy,ICD-10,C61,both,0,125,All ages,incidence,number,,,56622.0,,,34044495.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,PROSTATE,Prostate,Gruczoł krokowy,ICD-10,C61,both,0,125,All ages,incidence,crude_rate,,,166.32,,,34044495.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,PROSTATE,Prostate,Gruczoł krokowy,ICD-10,C61,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,73.97,,,34044495.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,PROSTATE,Prostate,Gruczoł krokowy,ICD-10,C61,both,0,74,0-74,lifetime_risk,percent,incidence,,9.22,,,34044495.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,TESTIS,Testis,Jądro,ICD-10,C62,both,0,125,All ages,incidence,number,,,2497.0,,,34044495.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,TESTIS,Testis,Jądro,ICD-10,C62,both,0,125,All ages,incidence,crude_rate,,,7.33,,,34044495.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,TESTIS,Testis,Jądro,ICD-10,C62,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,7.04,,,34044495.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,TESTIS,Testis,Jądro,ICD-10,C62,both,0,74,0-74,lifetime_risk,percent,incidence,,0.56,,,34044495.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,KIDNEY,Kidney,Nerka,ICD-10,C64,both,0,125,All ages,incidence,number,,,15944.0,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,KIDNEY,Kidney,Nerka,ICD-10,C64,both,0,125,All ages,incidence,crude_rate,,,23.06,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,KIDNEY,Kidney,Nerka,ICD-10,C64,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,11.49,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,KIDNEY,Kidney,Nerka,ICD-10,C64,both,0,74,0-74,lifetime_risk,percent,incidence,,1.3,,,69138196.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,BLADDER,Bladder,Pęcherz moczowy,ICD-10,C67,both,0,125,All ages,incidence,number,,,13716.0,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,BLADDER,Bladder,Pęcherz moczowy,ICD-10,C67,both,0,125,All ages,incidence,crude_rate,,,19.84,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,BLADDER,Bladder,Pęcherz moczowy,ICD-10,C67,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,7.09,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,BLADDER,Bladder,Pęcherz moczowy,ICD-10,C67,both,0,74,0-74,lifetime_risk,percent,incidence,,0.79,,,69138196.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,BRAIN_CNS,"Brain, central nervous system",Mózg i ośrodkowy układ nerwowy,ICD-10,C70-C72,both,0,125,All ages,incidence,number,,,6021.0,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,BRAIN_CNS,"Brain, central nervous system",Mózg i ośrodkowy układ nerwowy,ICD-10,C70-C72,both,0,125,All ages,incidence,crude_rate,,,8.71,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,BRAIN_CNS,"Brain, central nervous system",Mózg i ośrodkowy układ nerwowy,ICD-10,C70-C72,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,5.53,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,BRAIN_CNS,"Brain, central nervous system",Mózg i ośrodkowy układ nerwowy,ICD-10,C70-C72,both,0,74,0-74,lifetime_risk,percent,incidence,,0.55,,,69138196.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,THYROID,Thyroid,Tarczyca,ICD-10,C73,both,0,125,All ages,incidence,number,,,5686.0,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,THYROID,Thyroid,Tarczyca,ICD-10,C73,both,0,125,All ages,incidence,crude_rate,,,8.22,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,THYROID,Thyroid,Tarczyca,ICD-10,C73,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,5.98,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,THYROID,Thyroid,Tarczyca,ICD-10,C73,both,0,74,0-74,lifetime_risk,percent,incidence,,0.58,,,69138196.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,HODGKIN,Hodgkin lymphoma,Chłoniak Hodgkina,ICD-10,C81,both,0,125,All ages,incidence,number,,,2321.0,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,HODGKIN,Hodgkin lymphoma,Chłoniak Hodgkina,ICD-10,C81,both,0,125,All ages,incidence,crude_rate,,,3.36,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,HODGKIN,Hodgkin lymphoma,Chłoniak Hodgkina,ICD-10,C81,both,0,125,All ages,incidence,age_standardised_rate,,World standard population,2.8,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,HODGKIN,Hodgkin lymphoma,Chłoniak Hodgkina,ICD-10,C81,both,0,74,0-74,lifetime_risk,percent,incidence,,0.24,,,69138196.0,,iarc_modelled_snapshot,Cumulative risk to age 74 for incidence; GLOBOCAN modelled snapshot.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,NHL,Non-Hodgkin lymphoma,Chłoniak nieziarniczy,ICD-10,C82-C86|C88,both,0,125,All ages,incidence,number,,,17331.0,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
iarc_globocan_2024,GLOBOCAN 2024,modelled,country,GBR,United Kingdom,2024,NHL,Non-Hodgkin lymphoma,Chłoniak nieziarniczy,ICD-10,C82-C86|C88,both,0,125,All ages,incidence,crude_rate,,,25.07,,,69138196.0,,iarc_modelled_snapshot,Independent GLOBOCAN modelled snapshot; do not interpret releases as an observed time trend.,
